324033,84515,2
324033,84737,2
114054,84220,2
394802,84314,2
394820,94139,2
394820,94210,2
94222,96202,2
95605,96202,2
96202,97800,2
134121,134152,2
315038,324457,2
104031,94347,2
104223,324294,2
324285,324955,2
324285,46209,2
324285,46267,2
114075,324426,2
324426,44268,2
94224,94513,2
94411,94513,2
324520,94503,2
94139,94503,2
394802,94513,2
94142,94504,2
94513,96250,2
94564,96250,2
324442,394808,2
236370,46271,2
234901,236371,2
236343,324955,2
236781,324293,2
114075,236376,2
104034,44165,2
104223,324602,2
104223,44165,2
234218,44165,2
44131,44165,2
104166,324943,2
44198,46189,2
314011,84630,2
124400,324445,2
274263,336023,2
125001,94513,2
125001,94503,2
94222,94504,2
94222,96310,2
94334,96310,2
125001,324997,2
234292,324997,2
324997,394800,2
236349,324461,2
236781,324461,2
46201,94591,2
324513,394803,2
324949,46831,2
46267,46831,2
324524,324992,2
114078,314535,2
124503,14103,2
104013,324291,2
104035,324291,2
114075,324291,2
114052,64117,2
114052,64212,2
64117,94481,2
34022,36008,2
34041,36008,2
34371,36008,2
114082,35053,2
324600,324988,2
394806,84913,2
84636,86389,2
324603,394806,2
85801,86733,2
324604,324964,2
324292,334014,2
324292,336523,2
324292,336533,2
335003,336546,2
336022,94423,2
114071,34032,2
114071,34034,2
114071,34044,2
34040,36008,2
34028,34411,2
34028,35022,2
34028,36035,2
34411,36032,2
34411,36082,2
35061,36032,2
35061,36082,2
35189,36032,2
35189,36082,2
36032,36035,2
36035,36082,2
104034,336520,2
324992,335016,2
104185,104274,2
104185,104276,2
104112,104157,2
104157,104280,2
116031,44169,2
324461,46203,2
14313,14321,2
14321,17022,2
104032,104281,2
114052,324944,2
16144,324944,2
14113,324430,2
324988,44131,2
324988,46209,2
324988,46267,2
334021,394805,2
124503,274109,2
124503,394902,2
274109,274258,2
394802,54203,2
324948,54350,2
125105,54413,2
134121,54413,2
134143,54413,2
276413,324946,2
394801,54420,2
54377,54406,2
324295,94333,2
114077,64522,2
236319,324295,2
234218,94202,2
324033,34010,2
324033,34032,2
234123,236700,2
236353,324433,2
236370,236780,2
236650,94591,2
236371,236781,2
114054,236299,2
114054,236351,2
236299,236604,2
236299,236825,2
236350,236610,2
236350,236620,2
236351,236825,2
236604,236620,2
236604,324965,2
236610,236620,2
236610,236805,2
236610,236825,2
236818,324426,2
124503,274142,2
274142,274242,2
274142,274243,2
274142,274258,2
274142,274259,2
274142,274260,2
324943,84213,2
394804,97800,2
324630,96250,2
324943,96211,2
324943,96261,2
324943,97447,2
95140,96261,2
96250,96261,2
96261,96600,2
96261,97447,2
114054,96210,2
94347,97317,2
104195,234292,2
114032,44262,2
234124,324524,2
14842,324032,2
14846,324032,2
14848,324032,2
14779,14849,2
14779,14878,2
14852,324520,2
14857,324520,2
14888,324520,2
14889,324520,2
14867,14869,2
14867,96411,2
14869,16834,2
14869,96411,2
324600,97200,2
44137,94816,2
46202,66525,2
34032,394805,2
14214,324929,2
14968,324929,2
14205,324293,2
14212,324293,2
14321,324293,2
14322,324293,2
14940,324293,2
14977,324293,2
324293,54136,2
274259,44101,2
336022,44101,2
44167,46831,2
46002,46831,2
236873,44169,2
236873,44334,2
236873,46202,2
324567,44334,2
114054,234267,2
114054,236322,2
236350,236653,2
324433,394902,2
234125,236490,2
234311,236756,2
236322,236369,2
236334,324457,2
114086,394804,2
236927,44334,2
44165,46326,2
236319,324292,2
324292,324948,2
324946,44252,2
104033,324943,2
205254,207466,2
324298,34032,2
324456,34010,2
324456,34028,2
324991,34010,2
324253,34011,2
324442,34016,2
324442,36026,2
36026,394804,2
234145,324033,2
104032,324246,2
234141,324246,2
236353,324284,2
104174,336016,2
104174,394804,2
236360,336016,2
14145,324450,2
234124,236200,2
114054,234129,2
114073,324973,2
324973,44157,2
324946,44124,2
324946,44137,2
324946,44148,2
324946,44202,2
236346,236621,2
236346,394805,2
236349,236644,2
236376,394805,2
324264,394805,2
104002,324032,2
234111,234117,2
104228,124503,2
14327,14603,2
324257,97200,2
44147,46002,2
44147,46273,2
236860,324697,2
236860,394802,2
324292,394587,2
324697,394587,2
394587,94241,2
46002,94241,2
114052,324267,2
14004,324267,2
14004,324442,2
14004,324567,2
324442,324567,2
234262,324954,2
96202,96211,2
84653,86320,2
14006,16142,2
16111,324978,2
236379,236802,2
236379,236805,2
236379,324697,2
236802,324697,2
324432,94314,2
324445,96250,2
394804,96250,2
394804,96600,2
234247,46201,2
234247,46202,2
236860,236990,2
114010,46243,2
234247,236874,2
234247,46212,2
236640,94591,2
236874,94591,2
46212,46243,2
114250,116028,2
114250,97215,2
116028,44166,2
116028,44169,2
116028,46202,2
116028,97215,2
324442,97215,2
44166,97215,2
324995,44127,2
324995,46002,2
104022,124400,2
124400,134019,2
125801,315051,2
14145,234112,2
14211,234112,2
14211,324995,2
14005,14146,2
14731,324033,2
324228,44252,2
104173,114101,2
234125,234319,2
234319,324965,2
236703,94222,2
234125,324946,2
114032,394902,2
124703,127427,2
124703,314003,2
124703,314006,2
124703,315052,2
324290,44157,2
234117,324263,2
324263,46271,2
324263,46853,2
104004,324259,2
324259,324600,2
125102,324461,2
104004,324528,2
104131,324528,2
114051,324528,2
14104,324528,2
234128,324528,2
114071,14318,2
335002,394803,2
104004,324965,2
125013,324965,2
14008,324600,2
14104,324600,2
14104,324965,2
14006,324603,2
14213,14779,2
14405,324603,2
14603,324603,2
14004,14721,2
14004,324266,2
14721,324266,2
14733,324263,2
14733,324445,2
14733,324965,2
125001,96808,2
324567,94210,2
324992,95605,2
94222,96808,2
95605,96808,2
96211,96808,2
236267,94411,2
44131,94412,2
236781,324697,2
214120,236267,2
324263,44102,2
125800,134111,2
125800,134154,2
134020,324285,2
124510,324457,2
124510,324949,2
134113,324457,2
324457,324949,2
125102,394802,2
104166,324395,2
234117,324395,2
394804,94345,2
394805,94204,2
324567,35036,2
394804,85220,2
394804,85803,2
394804,86320,2
84913,85802,2
85220,85802,2
85220,85803,2
85803,86320,2
236306,236322,2
236306,236350,2
236306,236370,2
104142,236359,2
104142,236360,2
104142,236506,2
234125,236377,2
234125,236522,2
236304,236377,2
236313,236334,2
236334,236359,2
236334,236377,2
236359,236700,2
236360,236624,2
236377,236506,2
236506,236624,2
236622,236624,2
236756,324267,2
236818,324966,2
324266,324992,2
336546,66529,2
14829,394800,2
14843,394800,2
14851,394800,2
14867,394804,2
16819,394804,2
114037,44127,2
116217,394805,2
394802,44142,2
394802,44147,2
324456,44165,2
394587,46209,2
394587,46267,2
116037,94591,2
314003,394804,2
314014,314309,2
314014,315014,2
314014,315059,2
314014,315242,2
314309,315014,2
315001,324600,2
315014,315037,2
315014,315058,2
315014,315059,2
315037,324600,2
14113,324432,2
14113,324461,2
14147,324432,2
14147,324461,2
14615,324461,2
16111,324461,2
16504,324461,2
324432,324948,2
324948,394802,2
14147,324943,2
234312,236340,2
125001,94189,2
125001,97200,2
324292,97200,2
96120,96578,2
104031,324426,2
104166,324426,2
324426,394820,2
16206,16328,2
14004,14942,2
114052,14325,2
114052,14941,2
114052,14954,2
114052,14972,2
114052,16328,2
14004,14325,2
14004,14941,2
14004,14972,2
14942,14954,2
14954,14972,2
14972,16328,2
324295,324965,2
324991,94412,2
324692,394805,2
324692,44169,2
324692,46746,2
44124,44169,2
46206,46746,2
134058,44339,2
324608,46195,2
394800,394805,2
104004,14968,2
104131,125800,2
14956,15007,2
14214,324943,2
236703,44147,2
324966,46267,2
236343,46267,2
236343,46278,2
114073,324263,2
234325,236374,2
234325,324295,2
236374,324295,2
124118,234112,2
234124,324973,2
234141,324973,2
236703,324433,2
236781,236790,2
236790,236824,2
14005,16504,2
14005,324298,2
16142,394802,2
114052,35035,2
114054,35091,2
34410,35053,2
236360,236634,2
236360,236873,2
104031,94204,2
94423,96265,2
114035,324602,2
115204,324602,2
116217,324602,2
234111,44102,2
104032,114076,2
114021,234292,2
114021,94412,2
104135,114101,2
114032,44102,2
394901,44157,2
394805,46225,2
134019,324518,2
394804,46225,2
236805,96291,2
96291,96293,2
46271,46326,2
234118,324228,2
234118,324973,2
324228,44198,2
236374,394805,2
236754,394805,2
134082,236319,2
134111,236523,2
134111,394801,2
134155,394805,2
236524,394805,2
44252,45002,2
104004,14318,2
104004,394580,2
125801,394580,2
14318,324033,2
14318,54135,2
394580,54135,2
214120,234128,2
106156,394902,2
104122,134127,2
134127,236343,2
134127,394902,2
34010,34011,2
34011,34013,2
34022,35188,2
324291,34354,2
324291,35036,2
114082,36057,2
35008,36057,2
35034,394800,2
35049,36026,2
35049,36057,2
36026,394800,2
234141,324995,2
104004,324297,2
114077,324297,2
125800,134020,2
324297,394820,2
324297,54135,2
104142,114246,2
104112,324430,2
104112,394802,2
104177,104295,2
104177,394802,2
234325,324524,2
236503,94423,2
36015,36049,2
36020,36049,2
234304,236343,2
236350,324603,2
234311,234329,2
234329,236322,2
234329,94423,2
324605,94423,2
324983,96210,2
394805,96211,2
394805,96250,2
124305,315037,2
124400,314532,2
124608,94481,2
134127,394801,2
314532,315057,2
314532,94481,2
315001,94481,2
315037,315057,2
315057,315058,2
124214,315002,2
124220,124417,2
124417,315002,2
127442,315046,2
127442,324462,2
315038,324462,2
114081,324263,2
124210,315041,2
124356,315041,2
124356,315058,2
127730,315037,2
127730,315041,2
127730,315049,2
315044,394802,2
324272,44268,2
324284,96600,2
125801,14603,2
14603,14956,2
324284,394806,2
234114,324053,2
106413,124911,2
106413,134019,2
234123,324256,2
14004,394820,2
14143,394820,2
14618,394820,2
14730,394820,2
324284,44114,2
104135,44131,2
324432,44191,2
394803,46272,2
114052,234312,2
114052,236341,2
134020,324524,2
274138,324600,2
274142,324600,2
275103,394801,2
324397,324600,2
34011,84738,2
35001,84738,2
35041,84738,2
36026,84738,2
36049,394805,2
36081,84738,2
104221,234112,2
134019,234112,2
134019,324293,2
234112,274001,2
104221,104228,2
104221,114078,2
114078,334331,2
114054,54135,2
125102,134113,2
125102,54135,2
134020,324450,2
134082,394804,2
134082,54133,2
134113,54133,2
104032,324997,2
324997,94201,2
324997,94210,2
324997,94346,2
324254,46209,2
236267,44202,2
236334,236340,2
214120,324266,2
214120,46326,2
324266,324270,2
324266,44169,2
324266,46880,2
324443,46326,2
324602,394806,2
324986,46195,2
104013,324944,2
324978,44101,2
324978,44140,2
324978,44165,2
324483,44148,2
324483,44202,2
324483,46209,2
234123,94313,2
234124,324948,2
44102,44127,2
44102,44131,2
106156,94313,2
324978,394805,2
96262,96600,2
94395,94564,2
274232,44101,2
274245,274352,2
274245,44101,2
274246,394803,2
274246,44101,2
274249,44101,2
274253,394803,2
274352,335009,2
274318,275321,2
274320,275321,2
275321,335001,2
275321,335010,2
275321,94423,2
324253,94201,2
324253,94219,2
114051,324298,2
324290,94412,2
104174,14318,2
104131,324432,2
104131,66247,2
124510,324432,2
124510,66247,2
134113,66247,2
234127,324432,2
234127,394805,2
234127,66247,2
324432,66247,2
394805,66247,2
64523,66247,2
394805,64001,2
64001,64106,2
64001,64117,2
64001,64210,2
64001,64324,2
64001,64326,2
64001,64331,2
64001,64420,2
114054,64002,2
114054,66215,2
324227,94481,2
64002,64118,2
64002,64251,2
64002,64507,2
64002,66215,2
64002,94481,2
64115,64251,2
205813,324526,2
205813,64119,2
205813,64239,2
205813,64509,2
205813,64615,2
205813,66217,2
205813,66226,2
324526,64119,2
324526,66217,2
324526,66226,2
64249,66226,2
236267,324290,2
104034,324904,2
324904,44131,2
44140,44239,2
104221,274242,2
104221,274243,2
324257,324445,2
324257,44101,2
104032,324032,2
234118,324462,2
234247,324697,2
46209,46853,2
324272,394801,2
14113,16503,2
14147,16503,2
114082,35050,2
114082,35124,2
324433,35024,2
324433,35124,2
324987,34033,2
324260,324949,2
324264,35123,2
104033,324295,2
104034,324482,2
104221,324483,2
104223,324483,2
324483,394802,2
394802,394820,2
236267,324444,2
324442,324444,2
104004,324436,2
125801,324436,2
15007,324436,2
324436,54135,2
324628,54136,2
104172,394801,2
104286,394801,2
236322,324987,2
236351,324292,2
324292,324987,2
44231,44334,2
324294,46267,2
44105,46267,2
46209,46225,2
104002,114020,2
104168,394800,2
114011,114020,2
114011,114076,2
234247,324290,2
324290,394805,2
205071,205460,2
205071,206010,2
205460,206010,2
234128,94219,2
234128,94333,2
324292,94313,2
394802,94219,2
324443,44127,2
114052,324439,2
236343,324439,2
134058,324602,2
236703,324602,2
104114,114101,2
104158,114021,2
104158,114086,2
236353,394800,2
125001,236379,2
125001,236802,2
236379,94222,2
324697,324965,2
104001,234111,2
104286,114034,2
134020,394900,2
104285,324600,2
114086,324600,2
114101,324600,2
114246,324285,2
324297,36041,2
34034,394802,2
34044,394802,2
35043,36081,2
324524,44334,2
214120,46267,2
236363,44157,2
236496,44157,2
324293,94423,2
334022,44105,2
324943,335001,2
324943,335010,2
324943,335016,2
114054,324245,2
114054,64209,2
114054,66332,2
104019,64615,2
124120,64615,2
324462,64615,2
324462,66226,2
104031,324965,2
234123,324424,2
236703,324424,2
236001,394803,2
236333,46195,2
236374,394803,2
236501,324457,2
324457,46195,2
274247,274348,2
274348,274370,2
274348,274372,2
234129,46210,2
236860,46210,2
324291,44198,2
324291,46195,2
234125,46332,2
46212,46831,2
324987,46187,2
324987,46880,2
324235,46195,2
44239,46189,2
44239,46831,2
46189,46831,2
335002,335004,2
324946,334014,2
334014,336547,2
336014,336547,2
336326,336528,2
336528,336547,2
336546,336547,2
84640,86901,2
84640,94411,2
324949,84404,2
324949,84636,2
324949,84913,2
44098,85135,2
84135,85135,2
84143,85135,2
84404,84737,2
84404,85135,2
84636,85135,2
84913,85135,2
324600,84312,2
324948,84314,2
84314,86290,2
84135,85915,2
85305,86403,2
14309,324292,2
14313,324292,2
17022,324292,2
324292,54136,2
104228,114071,2
324033,324482,2
324482,394806,2
114052,36041,2
34029,36041,2
324284,34010,2
324284,34015,2
114082,324527,2
34044,35049,2
124510,64507,2
125101,64325,2
124510,64106,2
134113,64326,2
104131,64324,2
104131,64326,2
324974,394808,2
104112,114086,2
104165,106309,2
106309,116217,2
106723,115204,2
106723,116217,2
96620,96690,2
134020,96692,2
96692,97200,2
104035,324284,2
114032,324284,2
114075,324284,2
324270,44157,2
324904,94142,2
324904,94189,2
324904,95140,2
324904,96211,2
324904,96250,2
324904,96600,2
94142,96582,2
96582,96600,2
324965,96625,2
54136,56120,2
54306,56120,2
54317,56120,2
54419,56120,2
104228,324032,2
324032,34035,2
236359,324955,2
236377,324955,2
104165,104185,2
104165,114075,2
104185,236001,2
104185,236350,2
104192,236001,2
104192,236350,2
114075,236001,2
95295,96202,2
95295,96226,2
96210,96226,2
125001,96250,2
125001,96690,2
94569,94816,2
324253,94564,2
125001,44166,2
125001,46256,2
394800,44166,2
44169,46216,2
125001,46332,2
46055,46332,2
236340,236819,2
236343,236819,2
114037,46003,2
114037,46868,2
116031,46868,2
117140,46206,2
44167,46003,2
44167,46868,2
46003,46203,2
46203,46868,2
104177,124108,2
324964,394820,2
134020,236369,2
134020,324291,2
134020,324929,2
324291,394801,2
14003,14843,2
104004,324527,2
114051,324527,2
234128,324527,2
114075,236332,2
114075,236333,2
14702,394800,2
236501,324520,2
324032,394806,2
234262,324600,2
234123,236332,2
234125,324607,2
114071,236278,2
236278,236343,2
104157,236756,2
236343,324267,2
236360,324267,2
236363,324267,2
236496,324297,2
236756,324444,2
324267,324297,2
104017,94820,2
104019,94820,2
324915,94346,2
104032,324692,2
234124,324692,2
234125,324692,2
234141,324692,2
236621,394802,2
14618,324032,2
14733,324032,2
324032,94591,2
14714,14941,2
14941,15019,2
104285,394820,2
134058,44157,2
324292,44157,2
324294,44158,2
324294,46002,2
44158,46002,2
324600,46200,2
324600,46280,2
324965,46237,2
324290,44140,2
324675,44252,2
324675,94412,2
234221,94219,2
134020,134128,2
134020,334221,2
134020,335009,2
34011,394806,2
34041,394806,2
234141,94411,2
236267,324439,2
324628,44191,2
116029,46202,2
234218,236860,2
324988,44127,2
324444,96600,2
234247,236359,2
324291,44140,2
114071,44198,2
324264,44159,2
324264,44165,2
324264,44167,2
324264,44334,2
324264,46200,2
324264,46206,2
104031,324253,2
14606,14618,2
324946,44165,2
324946,46209,2
394802,46773,2
46209,46773,2
46225,46256,2
104166,114021,2
104285,134127,2
104295,134127,2
134127,394803,2
64522,94481,2
34039,34041,2
35008,36081,2
104013,324608,2
104135,324608,2
236200,394902,2
324450,44127,2
14513,324628,2
114071,274167,2
234262,324445,2
104166,324460,2
234125,324257,2
34033,94411,2
206180,206968,2
207457,207467,2
234114,236319,2
104031,324949,2
234141,324482,2
104032,324291,2
324291,94241,2
324257,96275,2
324257,96411,2
94204,97200,2
94224,96573,2
94423,96573,2
104173,234118,2
104173,234262,2
104282,234125,2
104282,236353,2
104279,106397,2
104280,106330,2
104280,106383,2
106330,106383,2
106383,236309,2
236200,236309,2
114081,324864,2
125013,34011,2
125013,35003,2
314535,54305,2
314535,54310,2
314535,54330,2
314535,54409,2
394801,54305,2
394801,54310,2
394801,54330,2
394801,54409,2
394801,56399,2
324433,54314,2
324433,54406,2
324433,54416,2
394801,54400,2
127442,394801,2
324462,394801,2
394801,54413,2
104016,324988,2
234117,324949,2
324949,324988,2
114075,324948,2
394800,46853,2
236501,46332,2
236927,394800,2
236927,44127,2
116037,46241,2
236991,46241,2
46195,46241,2
46200,46241,2
236610,44137,2
236813,94591,2
114054,14852,2
114054,14857,2
114054,14880,2
14630,324254,2
14730,324433,2
14714,16828,2
234112,324482,2
14506,394803,2
114052,324987,2
104022,324246,2
104022,34010,2
104131,114082,2
104131,324246,2
35016,35188,2
324965,34401,2
35036,35146,2
394804,46005,2
394804,46266,2
114054,124601,2
124601,134117,2
124601,336541,2
124601,94481,2
134117,336541,2
134117,94481,2
336541,94481,2
134058,324964,2
236334,324513,2
324235,394587,2
324513,394587,2
204065,204626,2
204065,206963,2
204626,206963,2
236756,44252,2
236334,324426,2
324426,394805,2
236309,44142,2
236781,236834,2
236299,236349,2
236349,236804,2
64210,66230,2
114071,324426,2
104174,236700,2
134058,236272,2
134058,324949,2
236271,236350,2
236272,236350,2
324430,96211,2
94250,94314,2
394800,97400,2
96262,96450,2
97215,97248,2
134121,314311,2
134121,314312,2
134121,315008,2
134121,315039,2
134143,314311,2
134143,314312,2
134143,315008,2
134143,315030,2
134143,315039,2
234123,324955,2
324395,324567,2
114086,34371,2
114036,324524,2
115203,324524,2
115203,34034,2
115203,34044,2
324524,34044,2
116029,116041,2
116041,36055,2
104017,94346,2
104019,324395,2
324395,94219,2
324395,94346,2
104020,394801,2
394801,94594,2
324284,94411,2
324965,94333,2
234221,94564,2
14108,324053,2
14505,324053,2
14153,94591,2
14405,14728,2
14405,94591,2
14728,94591,2
16504,324965,2
14723,214120,2
234292,324988,2
114010,324257,2
234247,236379,2
14150,394803,2
14316,394803,2
14411,394803,2
14731,394803,2
14113,324462,2
14147,324462,2
16111,16505,2
16111,324462,2
16142,324462,2
16505,324292,2
104223,324291,2
324291,34010,2
276413,54136,2
276413,54306,2
104228,324630,2
324630,54203,2
324630,54316,2
324986,54136,2
324986,54306,2
324986,54317,2
324986,54419,2
236990,324462,2
34034,394804,2
34039,35032,2
34039,36044,2
35010,35039,2
35013,35039,2
324284,66226,2
394805,66217,2
114054,54409,2
124601,56379,2
124601,56399,2
54407,56379,2
54409,94591,2
54411,56379,2
56379,56399,2
56379,94591,2
56399,94591,2
116004,44158,2
324630,94411,2
236490,394805,2
324955,94411,2
114054,236779,2
234123,236779,2
236506,236779,2
394900,94591,2
234128,54136,2
234128,54317,2
394587,54317,2
394587,54419,2
394587,94481,2
114078,54305,2
114078,54374,2
394587,54350,2
14506,16142,2
324987,44127,2
44105,44148,2
104034,114102,2
114102,44148,2
394800,46243,2
324954,34039,2
324954,35041,2
324954,36081,2
35010,35041,2
35036,35041,2
35036,36081,2
236756,46200,2
236604,236824,2
236756,236805,2
236756,236824,2
96336,97244,2
236342,236801,2
236342,236802,2
236342,236345,2
104144,114071,2
104166,104282,2
104279,104282,2
104192,106405,2
104192,324608,2
324260,324608,2
84225,84640,2
114054,14610,2
14318,14841,2
14318,14845,2
14730,324988,2
14846,16709,2
44131,46273,2
114010,234129,2
14148,324263,2
14150,324263,2
16124,324263,2
14005,324297,2
14149,16143,2
16143,324297,2
324426,94224,2
315037,315045,2
315045,315049,2
104013,336541,2
125001,335015,2
335015,336544,2
104001,125001,2
104222,324270,2
104285,324270,2
104295,324270,2
394803,44151,2
44101,46197,2
44191,46197,2
44198,46197,2
324395,46271,2
44140,46203,2
44166,46197,2
44114,44158,2
114226,46195,2
116040,124107,2
116040,394803,2
116040,46201,2
114032,44139,2
234118,324293,2
324444,324697,2
134020,236200,2
134020,236379,2
236200,394805,2
236200,394806,2
236379,324253,2
236379,394806,2
236703,236754,2
236754,94591,2
324524,54305,2
324524,54310,2
324524,54330,2
324524,54374,2
324524,54376,2
324524,54409,2
54305,54376,2
54310,54376,2
54330,54376,2
54374,54376,2
54376,54409,2
394804,54314,2
394804,54400,2
394804,54416,2
104031,394900,2
14004,324904,2
14405,14722,2
14615,14710,2
14615,14716,2
14615,16709,2
14710,324292,2
14716,324292,2
14721,14723,2
14723,324292,2
86403,86901,2
86470,86901,2
324965,84135,2
324965,84311,2
334021,394902,2
324445,324945,2
234247,236309,2
236309,236319,2
324284,44158,2
324284,46203,2
44334,46203,2
324986,394804,2
394804,46745,2
114250,324292,2
115204,324450,2
116217,324450,2
124107,324450,2
44159,46197,2
44165,46203,2
236350,46745,2
125001,324257,2
104228,324298,2
324257,34033,2
324257,34035,2
324257,34043,2
324298,324526,2
324518,34033,2
324864,34029,2
324864,34035,2
324864,34043,2
234117,94241,2
104019,84311,2
324992,84135,2
394805,84135,2
394805,84143,2
394805,84636,2
84135,86755,2
85801,86759,2
324263,84913,2
324495,394802,2
104018,314535,2
314533,314535,2
324294,394802,2
104003,14505,2
104034,324946,2
324946,44127,2
324946,44140,2
394803,85101,2
85407,85915,2
324430,36049,2
86320,86925,2
86401,86925,2
104018,324864,2
104215,324864,2
324864,84213,2
324864,84225,2
324864,94411,2
324945,84135,2
324945,84515,2
324945,84630,2
324945,84737,2
324943,84641,2
324943,86577,2
324965,84220,2
324965,84314,2
324965,84641,2
324965,84738,2
134020,236605,2
236605,324426,2
14615,324945,2
16709,16815,2
16709,16834,2
16815,16834,2
16832,96411,2
116029,44101,2
114252,214302,2
214302,44148,2
214302,44166,2
214302,44169,2
324257,44148,2
14779,324033,2
14702,324988,2
14505,14733,2
236370,324983,2
104174,236506,2
104174,324297,2
134058,236601,2
234247,236601,2
324445,34033,2
324527,34034,2
35091,94481,2
324943,34016,2
324943,34039,2
324943,36015,2
35049,36015,2
35146,36015,2
94222,94503,2
324033,97317,2
324628,97317,2
14006,324294,2
14153,324294,2
14213,324294,2
14841,324294,2
14004,324443,2
14143,324443,2
14618,324443,2
104131,14881,2
14702,394801,2
134020,234262,2
134020,324675,2
234262,236501,2
114071,44262,2
214120,44202,2
324293,34033,2
324293,34404,2
324293,394800,2
34033,34404,2
34040,35003,2
36041,394800,2
34016,35016,2
34016,35018,2
34016,35022,2
34039,35018,2
234125,324254,2
236502,324955,2
236756,324955,2
124220,315051,2
134152,324441,2
324441,64250,2
64250,64508,2
324567,394801,2
324567,44131,2
324567,46267,2
134020,44334,2
234125,324697,2
234125,46202,2
324697,94423,2
324697,94591,2
44137,97317,2
44334,97317,2
46326,97317,2
324267,324432,2
35018,35048,2
274109,394802,2
324460,394806,2
324460,94412,2
14006,324949,2
14006,324965,2
14405,324442,2
14603,324965,2
14779,324442,2
14779,94591,2
324245,324442,2
324943,324986,2
14326,54316,2
14603,54316,2
16302,54316,2
16514,54316,2
44148,46745,2
44191,46745,2
114052,324602,2
324442,96210,2
324442,96250,2
324442,96275,2
124503,324518,2
124503,324946,2
134019,324292,2
234128,324946,2
324292,324518,2
324053,94347,2
114051,324524,2
324567,94224,2
44098,44202,2
44202,84143,2
44202,84221,2
44202,85406,2
44202,85915,2
46201,85801,2
84314,86925,2
85801,86761,2
104195,324395,2
104173,234218,2
324608,94423,2
334222,394587,2
324513,44131,2
336502,394587,2
336325,336537,2
94564,94820,2
14506,324033,2
14617,324033,2
14620,324033,2
14003,14610,2
14512,394800,2
324697,394800,2
14615,324949,2
16504,324949,2
114074,394805,2
114076,134019,2
104034,274001,2
94334,95295,2
94334,97215,2
95295,97800,2
97215,97317,2
97215,97800,2
94189,96124,2
95140,96210,2
94313,96250,2
94313,96808,2
125001,97800,2
104182,104285,2
104182,236360,2
104185,106405,2
104285,106306,2
104285,236520,2
106405,236360,2
324600,44166,2
324600,46201,2
394802,46055,2
394802,46201,2
46055,46200,2
46055,46201,2
324520,95140,2
104131,234129,2
114054,324454,2
324450,94481,2
324430,34011,2
124120,324284,2
234293,324033,2
234293,324284,2
234319,324033,2
236353,324965,2
236501,324987,2
114052,234311,2
114054,236650,2
324428,394806,2
104283,324450,2
104291,324450,2
104291,44252,2
324450,44252,2
104192,234118,2
104192,236334,2
104274,236334,2
236334,324955,2
14107,16124,2
14113,16124,2
14147,16124,2
14146,324528,2
14148,324528,2
14150,324528,2
14316,324528,2
14411,324528,2
14731,324528,2
125013,324528,2
104131,114075,2
104223,234125,2
104279,324965,2
114073,234125,2
104033,236330,2
104033,44131,2
104279,324284,2
234118,236805,2
236330,236805,2
236330,324284,2
236805,324284,2
44131,94423,2
234123,236805,2
236805,236927,2
236805,324430,2
236862,394806,2
236862,44202,2
236927,44202,2
324395,324430,2
14146,324944,2
14150,324944,2
14615,324944,2
14731,324944,2
16144,394802,2
324444,394804,2
14004,14505,2
14733,314535,2
104280,236343,2
104222,114075,2
234123,324692,2
94241,96414,2
114052,94139,2
127444,56391,2
94522,95605,2
324602,97215,2
94412,94503,2
324986,94241,2
14301,14309,2
234247,44125,2
236927,236990,2
44165,44175,2
44169,44175,2
44175,46195,2
44175,46746,2
44175,94591,2
114054,236341,2
114054,94564,2
236341,94564,2
236342,236369,2
236780,236802,2
236363,46273,2
134069,234112,2
134069,394806,2
134155,234112,2
234112,276413,2
134019,324433,2
134039,94481,2
134123,94481,2
94139,94816,2
94564,94816,2
324433,94513,2
134020,94189,2
234129,324228,2
234141,324228,2
114071,324260,2
114071,324946,2
236501,324260,2
236350,94241,2
44191,46278,2
324433,94170,2
324433,96414,2
134058,324987,2
236802,97200,2
104223,324032,2
124212,124214,2
124212,134019,2
124213,324965,2
124413,324965,2
124414,324965,2
124417,324965,2
124417,56391,2
124610,324965,2
124711,324965,2
124911,324965,2
54136,54408,2
54306,54408,2
54317,54408,2
127444,127730,2
134020,236831,2
236831,94412,2
234129,236927,2
234901,236319,2
236319,44191,2
236343,46202,2
236610,236703,2
236319,236824,2
236501,236754,2
236501,236824,2
236501,324235,2
236754,236824,2
324235,44191,2
234292,236610,2
104134,324966,2
104285,324966,2
324032,334021,2
394801,94195,2
104002,394802,2
234124,324053,2
394803,97400,2
134058,314535,2
134058,324957,2
314535,324957,2
314535,54133,2
314535,54135,2
314535,94481,2
324032,324957,2
324032,54135,2
324957,394801,2
324957,54133,2
324957,54135,2
324957,94481,2
54133,94481,2
324983,44169,2
44214,46195,2
44334,46205,2
324433,324955,2
324955,46216,2
394803,46216,2
394804,85201,2
104215,84913,2
324630,84143,2
114082,35018,2
114082,35048,2
324679,94481,2
35018,94481,2
234311,234322,2
234322,236322,2
234322,236363,2
236508,236620,2
104221,324291,2
324292,46746,2
85801,86389,2
85801,86470,2
86470,86760,2
84666,86172,2
84666,86651,2
84666,86759,2
86172,86651,2
86172,86755,2
86651,86759,2
34034,34047,2
34044,34047,2
34047,35091,2
36015,36042,2
324949,34040,2
324949,34041,2
324949,34371,2
324949,94481,2
34040,35045,2
34041,35045,2
35045,94481,2
35049,94481,2
